image_id,x1,y1,x2,y2,label
image_2762.png,30,496,219,687,water_jug
image_2763.png,470,208,693,397,torch_light
image_2763.png,264,392,502,639,cycle
image_2763.png,245,50,445,248,mother
image_2763.png,26,176,216,408,nepali_jug
image_2763.png,25,395,268,591,rooster
image_2763.png,461,9,698,206,rooster
image_2763.png,482,477,680,672,balance
image_2764.png,65,179,274,397,stick
image_2764.png,403,163,636,406,computer
image_2764.png,39,435,252,646,balance
image_2764.png,298,429,548,679,star
image_2764.png,191,24,413,216,wooden_wheel
image_2765.png,414,291,618,503,mother
image_2765.png,64,445,255,682,stick
image_2765.png,137,137,372,333,farmer
image_2765.png,470,59,682,272,wooden_wheel
image_2765.png,470,475,692,688,balance
image_2765.png,239,469,462,696,nepali_cap
image_2766.png,368,63,612,270,star
image_2766.png,394,299,604,489,stamp
image_2766.png,10,166,215,391,nepali_basket
image_2766.png,289,502,483,691,mother
image_2766.png,74,461,310,658,loud_speaker
image_2766.png,199,166,407,395,stamp
image_2766.png,488,477,682,671,lock
image_2767.png,51,401,299,612,wooden_wheel
image_2767.png,46,14,239,259,lock
image_2767.png,400,311,631,509,nepali_jug
image_2767.png,451,32,671,271,rooster
image_2767.png,215,246,420,435,loud_speaker
image_2767.png,222,16,457,228,owl
image_2767.png,427,498,672,693,umbrella
image_2768.png,314,427,507,653,ladder
image_2768.png,52,258,257,472,sheep
image_2768.png,61,26,255,228,balance
image_2768.png,416,60,634,260,wooden_wheel
image_2768.png,109,452,315,687,sheep
image_2768.png,480,251,688,475,mother
image_2768.png,268,172,466,404,computer
image_2769.png,217,353,416,576,star
image_2769.png,344,166,553,381,stick
image_2769.png,463,499,682,692,stick
image_2769.png,28,94,258,285,cycle
image_2769.png,0,311,248,502,Turtle
image_2769.png,487,0,688,199,nepali_cap
image_2769.png,508,291,698,517,stamp
image_2770.png,65,33,272,253,computer
image_2770.png,445,227,636,471,sheep
image_2770.png,266,196,456,400,umbrella
image_2770.png,12,314,213,534,lock
image_2770.png,406,17,609,236,rooster
image_2770.png,458,484,677,675,balance
image_2770.png,260,412,491,646,torch_light
image_2771.png,281,275,480,523,nepali_jug
image_2771.png,1,173,244,383,star
image_2771.png,381,482,611,673,water_jug
image_2771.png,491,273,698,500,heart
image_2771.png,304,39,554,258,sheep
image_2771.png,14,457,213,654,conch
image_2771.png,40,1,269,192,star
image_2772.png,74,380,311,630,cycle
image_2772.png,489,220,683,468,sheep
image_2772.png,254,96,454,343,nepali_basket
image_2772.png,324,443,568,637,heart
image_2772.png,17,133,213,373,heart
image_2772.png,500,31,700,230,stick
image_2773.png,362,152,570,398,torch_light
image_2773.png,100,371,323,569,nepali_cap
image_2773.png,25,77,234,282,heart
image_2773.png,461,450,687,688,lock
image_2773.png,213,16,423,206,speaker
image_2774.png,181,261,427,511,farmer
image_2774.png,460,255,688,487,water_jug
image_2774.png,117,3,342,248,rooster
image_2774.png,2,303,195,519,ladder
image_2774.png,356,25,566,250,loud_speaker
image_2774.png,356,452,550,691,computer
image_2774.png,106,487,347,693,umbrella
image_2775.png,193,417,434,624,mother
image_2775.png,279,133,511,356,stick
image_2775.png,64,181,259,400,rooster
image_2775.png,424,471,667,694,stamp
image_2775.png,487,288,700,488,mother
image_2775.png,478,13,668,220,sheep
image_2775.png,35,11,266,200,owl
image_2775.png,16,399,214,608,Turtle
image_2776.png,67,59,284,295,star
image_2776.png,421,328,637,554,owl
image_2776.png,467,9,670,200,mother
image_2776.png,58,284,274,525,ladder
image_2776.png,281,124,530,323,nepali_cap
image_2776.png,224,430,456,649,water_jug
image_2777.png,502,271,694,490,conch
image_2777.png,262,172,480,412,nepali_jug
image_2777.png,305,468,497,684,sheep
image_2777.png,46,177,273,425,sheep
image_2777.png,456,43,647,283,torch_light
image_2777.png,54,450,252,667,wooden_wheel
image_2777.png,118,8,349,197,heart
image_2778.png,276,461,488,695,wooden_wheel
image_2778.png,26,340,258,558,nepali_cap
image_2778.png,363,4,591,219,stick
image_2778.png,401,210,610,453,nepali_cap
image_2778.png,134,66,359,294,lock
image_2778.png,486,424,681,671,owl
image_2779.png,282,34,501,241,lock
image_2779.png,103,112,298,317,nepali_basket
image_2779.png,205,302,423,507,heart
image_2779.png,52,417,257,652,umbrella
image_2779.png,433,244,657,438,balance
image_2779.png,342,454,582,682,tiger
image_2779.png,486,6,678,198,Turtle
image_2780.png,378,210,619,416,torch_light
image_2780.png,160,2,407,245,computer
image_2780.png,319,420,567,630,umbrella
image_2780.png,32,239,241,451,wooden_wheel
image_2780.png,28,461,242,671,heart
image_2780.png,454,0,698,246,nepali_jug
image_2781.png,408,360,651,576,owl
image_2781.png,84,124,275,321,stick
image_2781.png,232,40,478,232,heart
image_2781.png,457,61,680,261,cycle
image_2781.png,105,338,341,542,Turtle
image_2782.png,61,457,303,672,farmer
image_2782.png,218,96,465,312,tiger
image_2782.png,387,436,633,649,cycle
image_2782.png,79,286,329,476,stick
image_2782.png,466,208,668,457,conch
image_2782.png,30,63,237,277,loud_speaker
image_2782.png,455,12,679,228,water_jug
image_2783.png,472,444,683,684,loud_speaker
image_2783.png,358,36,562,239,Turtle
image_2783.png,188,342,399,555,wooden_wheel
image_2783.png,12,130,262,373,nepali_jug
image_2783.png,370,237,616,475,nepali_cap
image_2783.png,9,401,216,620,stamp
image_2784.png,30,64,267,288,umbrella
image_2784.png,379,403,610,650,star
image_2784.png,107,291,329,537,Turtle
image_2784.png,248,35,462,247,sheep
image_2784.png,455,93,666,341,nepali_jug
image_2785.png,92,197,315,406,torch_light
image_2785.png,222,430,420,670,lock
image_2785.png,404,308,649,556,cycle
image_2785.png,430,33,674,273,umbrella
image_2785.png,12,398,215,648,loud_speaker
image_2785.png,117,3,308,207,water_jug
image_2786.png,83,227,298,442,balance
image_2786.png,287,358,513,556,mother
image_2786.png,417,107,648,313,owl
image_2786.png,86,450,291,653,Turtle
image_2786.png,154,7,390,217,ladder
image_2786.png,486,408,681,624,owl
image_2787.png,414,188,654,408,Turtle
image_2787.png,201,371,443,562,heart
image_2787.png,198,88,390,327,nepali_cap
image_2787.png,461,432,660,653,water_jug
image_2787.png,3,292,217,503,Turtle
image_2787.png,23,484,245,673,tiger
image_2787.png,455,9,661,198,tiger
image_2787.png,1,17,207,241,lock
image_2788.png,268,15,487,223,stick
image_2788.png,344,229,574,474,computer
image_2788.png,194,479,436,686,torch_light
image_2788.png,138,226,337,444,nepali_basket
image_2788.png,435,442,679,633,umbrella
image_2788.png,36,0,286,200,mother
image_2788.png,489,34,698,272,torch_light
image_2789.png,126,123,348,371,stick
image_2789.png,435,144,662,383,owl
image_2789.png,139,439,361,636,tiger
image_2789.png,346,423,564,629,farmer
image_2790.png,97,396,323,591,sheep
image_2790.png,312,393,518,625,wooden_wheel
image_2790.png,255,47,457,268,water_jug
image_2790.png,476,64,690,308,loud_speaker
image_2790.png,37,194,269,399,owl
image_2790.png,491,317,684,552,star
image_2791.png,390,12,587,206,heart
image_2791.png,77,462,286,693,water_jug
image_2791.png,259,201,458,393,wooden_wheel
image_2791.png,448,246,648,481,sheep
image_2791.png,19,19,238,212,umbrella
image_2791.png,411,470,642,696,loud_speaker
image_2791.png,53,210,253,422,computer
image_2792.png,287,333,491,572,balance
image_2792.png,410,48,639,279,star
image_2792.png,25,357,268,581,ladder
image_2792.png,454,474,665,683,farmer
image_2792.png,183,30,412,227,computer
image_2792.png,9,89,212,314,wooden_wheel
image_2792.png,456,250,691,491,lock
image_2793.png,370,166,597,413,mother
image_2793.png,281,510,522,700,computer
image_2793.png,138,117,327,335,water_jug
image_2793.png,23,283,217,508,sheep
image_2793.png,497,428,698,664,stamp
image_2793.png,28,504,226,696,lock
image_2793.png,210,322,413,534,computer
image_2794.png,202,302,448,510,wooden_wheel
image_2794.png,255,123,490,318,owl
image_2794.png,401,423,642,641,nepali_cap
image_2794.png,488,52,682,290,balance
image_2794.png,9,333,208,531,stamp
image_2794.png,46,28,269,254,wooden_wheel
image_2794.png,135,485,351,696,conch
image_2795.png,210,57,423,271,water_jug
image_2795.png,417,332,634,545,lock
image_2795.png,26,295,261,533,rooster
image_2795.png,230,474,460,693,nepali_cap
image_2795.png,442,118,685,319,conch
image_2795.png,241,259,439,491,Turtle
image_2795.png,27,78,219,303,nepali_basket
image_2796.png,419,229,664,457,Turtle
image_2796.png,349,477,553,695,nepali_cap
image_2796.png,183,162,426,372,water_jug
image_2796.png,78,342,314,576,water_jug
image_2796.png,1,26,217,262,heart
image_2796.png,402,5,651,196,nepali_cap
image_2797.png,144,137,367,340,mother
image_2797.png,436,293,686,531,loud_speaker
image_2797.png,67,367,305,610,stamp
image_2797.png,341,84,584,296,ladder
image_2798.png,437,277,637,479,stamp
image_2798.png,219,211,442,437,tiger
image_2798.png,18,36,247,253,star
image_2798.png,128,431,334,657,rooster
image_2798.png,433,454,679,664,loud_speaker
image_2798.png,475,47,667,239,stamp
image_2798.png,247,9,487,200,umbrella
image_2798.png,0,257,203,456,star
image_2799.png,325,88,528,317,star
image_2799.png,46,388,288,632,water_jug
image_2799.png,39,102,282,293,mother
image_2799.png,328,467,564,696,owl
image_2799.png,501,196,697,401,mother
image_2800.png,277,371,476,593,umbrella
image_2800.png,385,158,596,392,star
image_2800.png,451,433,689,636,Turtle
image_2800.png,83,92,285,342,mother
image_2800.png,7,413,255,603,stamp
image_2801.png,209,37,426,271,conch
image_2801.png,285,233,526,480,dog
image_2801.png,54,392,296,610,nepali_jug
image_2801.png,495,351,694,586,tiger
image_2801.png,440,33,631,262,bajra
image_2801.png,3,103,197,292,nepali_jug
image_2801.png,288,460,535,691,computer
image_2802.png,346,225,544,430,star
image_2802.png,146,317,350,564,heart
image_2802.png,243,58,481,247,computer
image_2802.png,45,110,235,341,conch
image_2802.png,472,452,678,652,nepali_cap
image_2802.png,497,85,692,313,owl
image_2803.png,443,65,662,303,star
image_2803.png,296,419,498,632,nepali_basket
image_2803.png,17,356,245,588,star
image_2803.png,52,86,287,290,lock
image_2803.png,503,434,692,653,rooster
image_2803.png,197,245,435,436,star
image_2803.png,265,7,471,219,star
image_2804.png,265,270,455,517,umbrella
image_2804.png,327,55,563,280,lock
image_2804.png,42,342,247,548,sheep
image_2804.png,477,292,688,515,nepali_jug
image_2804.png,41,28,282,259,stamp
image_2804.png,352,475,571,695,ladder
image_2805.png,34,444,278,676,star
image_2805.png,116,122,334,330,farmer
image_2805.png,373,442,567,633,owl
image_2805.png,417,109,630,335,torch_light
image_2806.png,136,320,385,565,loud_speaker
image_2806.png,114,37,323,274,star
image_2806.png,458,337,669,555,umbrella
image_2806.png,344,0,589,239,stick
image_2807.png,236,341,468,543,loud_speaker
image_2807.png,192,123,436,348,ladder
image_2807.png,452,193,668,411,water_jug
image_2807.png,14,286,251,516,loud_speaker
image_2807.png,450,481,667,675,nepali_basket
image_2807.png,10,498,217,696,lock
image_2807.png,14,87,206,291,wooden_wheel
image_2808.png,0,379,224,597,star
image_2808.png,180,218,376,438,cycle
image_2808.png,278,425,467,646,nepali_cap
image_2808.png,424,287,671,524,ladder
image_2808.png,243,9,476,225,rooster
image_2808.png,486,32,686,238,tiger
image_2808.png,11,30,254,262,ladder
image_2809.png,265,287,506,532,stamp
image_2809.png,130,85,330,279,star
image_2809.png,46,424,264,647,cycle
image_2809.png,497,56,690,291,wooden_wheel
image_2809.png,463,458,687,677,rooster
image_2809.png,7,230,204,446,heart
image_2809.png,319,50,516,239,water_jug
image_2810.png,58,466,290,690,stamp
image_2810.png,449,81,686,319,umbrella
image_2810.png,144,92,386,333,loud_speaker
image_2810.png,360,452,575,645,cycle
image_2810.png,4,296,198,490,stick
image_2811.png,110,127,318,337,torch_light
image_2811.png,319,91,525,302,umbrella
image_2811.png,402,306,633,497,balance
image_2811.png,166,405,366,627,owl
image_2811.png,389,479,633,671,star
image_2811.png,509,107,699,329,star
image_2812.png,6,287,228,488,nepali_cap
image_2812.png,259,319,481,559,lock
image_2812.png,464,329,696,579,loud_speaker
image_2812.png,113,45,319,260,balance
image_2812.png,445,118,691,341,stick
image_2812.png,57,495,266,695,balance
image_2813.png,166,19,405,230,water_jug
image_2813.png,397,239,634,464,umbrella
image_2813.png,60,227,305,431,wooden_wheel
image_2813.png,405,476,640,677,conch
image_2813.png,131,480,335,692,stamp
image_2813.png,396,49,603,250,computer
image_2814.png,36,484,228,691,farmer
image_2814.png,380,207,625,416,star
image_2814.png,126,75,353,291,umbrella
image_2814.png,285,390,513,610,water_jug
image_2814.png,418,1,635,229,rooster
image_2814.png,74,303,292,513,farmer
image_2814.png,496,445,690,692,owl
image_2815.png,462,389,673,604,computer
image_2815.png,215,82,436,317,torch_light
image_2815.png,205,426,443,626,owl
image_2815.png,7,38,235,268,star
image_2815.png,433,108,676,332,nepali_cap
image_2815.png,50,323,243,523,cycle
image_2816.png,47,127,293,360,stick
image_2816.png,317,45,548,249,balance
image_2816.png,413,455,630,652,cycle
image_2816.png,262,316,472,520,mother
image_2816.png,24,362,239,604,loud_speaker
image_2816.png,452,237,690,482,owl
image_2817.png,202,482,437,682,nepali_cap
image_2817.png,165,286,368,501,cycle
image_2817.png,363,144,605,355,sheep
image_2817.png,60,38,249,232,nepali_basket
image_2817.png,415,353,638,559,lock
image_2817.png,13,427,213,677,umbrella
image_2818.png,117,394,320,611,nepali_jug
image_2818.png,399,203,591,395,wooden_wheel
image_2818.png,104,44,304,235,nepali_jug
image_2818.png,346,386,558,623,wooden_wheel
image_2818.png,226,179,417,427,sheep
image_2818.png,478,21,687,235,Turtle
image_2818.png,296,9,495,204,umbrella
image_2819.png,313,132,506,368,ladder
image_2819.png,139,378,341,591,nepali_jug
image_2819.png,486,326,680,564,lock
image_2819.png,108,142,319,336,conch
image_2819.png,478,28,686,252,torch_light
image_2819.png,319,435,515,644,balance
image_2820.png,139,160,389,358,nepali_basket
image_2820.png,202,433,452,643,nepali_cap
image_2820.png,405,150,621,340,cycle
image_2820.png,457,419,659,625,tiger
image_2820.png,1,365,222,615,nepali_basket
image_2821.png,44,445,242,683,nepali_cap
image_2821.png,313,244,532,438,farmer
image_2821.png,176,7,406,206,rooster
image_2821.png,16,152,240,377,stamp
image_2821.png,437,57,637,276,water_jug
image_2821.png,416,422,617,618,sheep
image_2821.png,229,417,439,635,owl
image_2822.png,139,27,356,233,ladder
image_2822.png,372,252,569,478,owl
image_2822.png,88,442,300,664,star
image_2822.png,110,261,303,456,ladder
image_2822.png,433,448,679,694,lock
image_2822.png,480,30,699,275,nepali_basket
image_2823.png,421,136,617,330,farmer
image_2823.png,373,322,587,564,nepali_cap
image_2823.png,27,93,261,293,stick
image_2823.png,25,401,251,647,computer
image_2823.png,244,7,434,250,farmer
image_2823.png,199,236,388,457,star
image_2824.png,424,383,613,632,loud_speaker
image_2824.png,61,368,308,572,mother
image_2824.png,257,213,474,414,torch_light
image_2824.png,481,114,695,363,tiger
image_2824.png,204,23,402,240,water_jug
image_2824.png,7,17,200,230,sheep
image_2825.png,282,465,481,655,Turtle
image_2825.png,146,99,367,316,tiger
image_2825.png,45,435,260,680,nepali_cap
image_2825.png,411,133,651,381,umbrella
image_2825.png,484,466,688,683,wooden_wheel
image_2825.png,216,297,412,489,heart
image_2826.png,369,283,585,527,stamp
image_2826.png,128,296,371,534,Turtle
image_2826.png,462,79,663,300,rooster
image_2826.png,112,56,331,305,sheep
image_2827.png,428,337,644,544,wooden_wheel
image_2827.png,420,22,664,271,Turtle
image_2827.png,33,345,273,571,water_jug
image_2827.png,64,84,288,328,sheep
image_2827.png,253,490,476,686,Turtle
image_2827.png,261,156,452,405,stamp
image_2828.png,195,19,437,253,loud_speaker
image_2828.png,149,249,379,458,nepali_jug
image_2828.png,140,454,390,663,cycle
image_2828.png,384,495,619,693,lock
image_2828.png,452,273,662,476,stick
image_2828.png,480,16,682,231,tiger
image_2828.png,9,44,217,287,ladder
image_2829.png,301,159,490,361,computer
image_2829.png,83,350,284,553,star
image_2829.png,393,470,628,692,computer
image_2829.png,53,81,271,281,mother
image_2829.png,445,9,686,256,tiger
image_2829.png,447,269,694,470,nepali_cap
image_2830.png,380,480,579,690,balance
image_2830.png,287,205,514,408,stick
image_2830.png,142,63,341,282,farmer
image_2830.png,35,270,282,480,computer
image_2830.png,5,483,250,686,farmer
image_2830.png,430,18,665,253,stamp
image_2830.png,479,305,694,499,water_jug
image_2831.png,318,208,560,415,heart
image_2831.png,77,294,270,503,owl
image_2831.png,132,43,348,253,sheep
image_2831.png,403,21,594,222,ladder
image_2831.png,346,395,543,598,star
image_2831.png,3,497,233,686,nepali_cap
image_2832.png,406,78,615,281,tiger
image_2832.png,301,385,528,617,computer
image_2832.png,188,131,400,363,water_jug
image_2832.png,78,363,322,583,heart
image_2832.png,15,13,211,211,water_jug
image_2832.png,494,283,693,506,torch_light
image_2833.png,65,214,292,411,stick
image_2833.png,221,364,433,553,mother
image_2833.png,248,52,447,283,star
image_2833.png,440,210,677,441,balance
image_2833.png,482,464,687,669,rooster
image_2833.png,63,0,275,236,conch
image_2833.png,464,1,687,225,wooden_wheel
image_2833.png,29,454,258,667,sheep
image_2834.png,277,125,509,350,cycle
image_2834.png,280,411,507,625,umbrella
image_2834.png,488,241,687,455,farmer
image_2834.png,99,67,293,290,rooster
image_2834.png,83,391,297,619,nepali_cap
image_2834.png,489,20,693,242,water_jug
image_2835.png,460,5,658,219,stick
image_2835.png,210,293,450,514,torch_light
image_2835.png,58,449,254,695,heart
image_2835.png,44,87,270,328,sheep
image_2835.png,452,422,681,655,sheep
image_2835.png,251,72,453,316,umbrella
image_2835.png,505,203,697,438,computer
image_2835.png,238,496,460,690,loud_speaker
image_2836.png,186,123,386,323,conch
image_2836.png,396,267,640,506,star
image_2836.png,23,446,229,668,sheep
image_2836.png,441,63,635,258,lock
image_2836.png,272,484,521,684,rooster
image_2836.png,20,2,214,243,sheep
image_2837.png,16,435,209,664,sheep
image_2837.png,372,53,611,262,nepali_jug
image_2837.png,181,317,430,519,wooden_wheel
image_2837.png,5,185,212,386,tiger
image_2837.png,446,458,665,674,Turtle
image_2837.png,424,242,644,437,mother
image_2837.png,192,104,394,300,Turtle
image_2837.png,14,10,206,201,tiger
image_2838.png,123,372,371,604,torch_light
image_2838.png,419,8,646,212,computer
image_2838.png,0,135,223,365,torch_light
image_2838.png,357,199,563,419,umbrella
image_2838.png,450,444,666,693,owl
image_2838.png,189,47,406,267,wooden_wheel
image_2839.png,229,298,425,505,lock
image_2839.png,396,451,629,670,heart
image_2839.png,266,107,506,300,mother
image_2839.png,18,265,214,481,tiger
image_2839.png,33,46,226,261,stick
image_2839.png,87,481,310,697,stamp
image_2839.png,505,166,695,384,star
image_2840.png,61,259,267,464,water_jug
image_2840.png,258,66,478,275,tiger
image_2840.png,340,425,575,657,stick
image_2840.png,4,455,240,656,farmer
image_2840.png,49,42,272,270,farmer
image_2840.png,507,227,698,425,umbrella
image_2840.png,449,0,675,203,lock
image_2841.png,116,35,340,275,mother
image_2841.png,233,380,434,620,ladder
image_2841.png,402,162,609,376,nepali_basket
image_2841.png,20,292,256,531,stamp
image_2841.png,410,427,638,651,farmer
image_2842.png,258,358,479,582,umbrella
image_2842.png,426,198,676,438,conch
image_2842.png,200,76,421,287,tiger
image_2842.png,9,255,205,450,lock
image_2842.png,442,446,657,685,farmer
image_2842.png,28,471,274,698,stamp
image_2842.png,431,16,669,217,owl
image_2842.png,5,47,224,253,lock
image_2843.png,275,301,509,533,stamp
image_2843.png,395,53,632,302,ladder
image_2843.png,24,40,271,262,loud_speaker
image_2843.png,12,325,233,535,stamp
image_2843.png,443,498,669,692,balance
image_2844.png,49,341,278,538,trikon
image_2844.png,494,324,691,523,umbrella
image_2844.png,259,355,455,588,stamp
image_2844.png,108,18,340,257,wooden_wheel
image_2844.png,415,142,615,346,nepali_cap
image_2845.png,486,44,694,258,loud_speaker
image_2845.png,38,143,280,346,ladder
image_2845.png,271,335,486,568,cycle
image_2845.png,10,418,236,661,stamp
image_2845.png,505,419,694,611,torch_light
image_2845.png,282,35,499,263,cycle
image_2846.png,92,222,289,471,owl
image_2846.png,427,17,661,254,sheep
image_2846.png,299,384,541,581,nepali_cap
image_2846.png,195,6,395,249,computer
image_2846.png,83,456,282,684,mother
image_2846.png,481,235,698,427,farmer
image_2847.png,414,302,635,514,Turtle
image_2847.png,253,92,476,311,heart
image_2847.png,221,402,439,639,star
image_2847.png,25,261,257,479,heart
image_2847.png,45,31,258,236,water_jug
image_2847.png,464,83,667,293,owl
image_2847.png,24,483,242,679,rooster
image_2848.png,422,128,661,328,nepali_basket
image_2848.png,149,295,372,529,ladder
image_2848.png,60,104,278,319,owl
image_2848.png,396,316,630,551,loud_speaker
image_2849.png,302,174,528,381,ladder
image_2849.png,195,369,444,586,heart
image_2849.png,147,18,397,226,wooden_wheel
image_2849.png,435,346,652,549,ladder
image_2849.png,456,19,690,247,loud_speaker
image_2849.png,16,420,209,648,sheep
image_2849.png,0,216,217,406,star
image_2850.png,305,208,537,447,star
image_2850.png,330,473,523,675,water_jug
image_2850.png,482,50,679,239,torch_light
image_2850.png,44,193,267,407,heart
image_2850.png,118,381,319,618,farmer
image_2850.png,221,1,416,204,stick
image_2850.png,504,366,697,563,tiger
image_2851.png,265,380,496,626,water_jug
image_2851.png,430,83,660,291,star
image_2851.png,35,131,253,379,cycle
image_2851.png,474,276,700,517,star
image_2851.png,9,456,231,662,mother
image_2851.png,231,57,422,253,water_jug
image_2852.png,171,254,384,443,star
image_2852.png,179,8,395,202,stamp
image_2852.png,253,426,457,649,stamp
image_2852.png,459,210,676,448,farmer
image_2852.png,396,34,642,237,nepali_jug
image_2852.png,8,373,205,581,mother
image_2852.png,435,483,671,697,ladder
image_2852.png,10,98,227,339,owl
image_2853.png,283,356,491,590,umbrella
image_2853.png,116,54,328,285,cycle
image_2853.png,464,100,682,290,stamp
image_2853.png,50,279,248,468,star
image_2853.png,471,420,672,623,ladder
image_2853.png,16,467,222,694,sheep
image_2854.png,21,346,211,568,tiger
image_2854.png,57,46,258,265,loud_speaker
image_2854.png,429,338,639,535,stamp
image_2854.png,389,39,588,251,lock
image_2854.png,250,438,474,637,ladder
image_2854.png,233,219,466,463,conch
image_2855.png,323,182,523,371,nepali_basket
image_2855.png,171,460,370,680,stamp
image_2855.png,432,470,680,696,heart
image_2855.png,211,18,404,211,star
image_2855.png,76,235,271,485,nepali_basket
image_2855.png,478,28,668,228,wooden_wheel
image_2855.png,503,275,698,470,stick
image_2855.png,1,41,226,265,nepali_basket
image_2856.png,353,281,584,526,lock
image_2856.png,393,70,601,265,sheep
image_2856.png,140,375,351,600,heart
image_2856.png,182,32,423,279,ladder
image_2856.png,0,45,196,236,umbrella
image_2856.png,439,493,687,687,rooster
image_2857.png,1,475,194,699,ladder
image_2857.png,454,440,651,687,water_jug
image_2857.png,385,223,618,470,wooden_wheel
image_2857.png,43,28,256,251,sheep
image_2857.png,108,293,316,501,cycle
image_2857.png,198,473,422,672,pigeon
image_2857.png,421,2,623,221,torch_light
image_2857.png,231,66,443,306,umbrella
image_2858.png,488,316,679,523,stamp
image_2858.png,57,286,255,516,computer
image_2858.png,365,68,575,285,water_jug
image_2858.png,280,372,479,613,nepali_basket
image_2858.png,158,95,353,299,conch
image_2858.png,0,494,213,698,Turtle
image_2859.png,382,16,604,249,Turtle
image_2859.png,442,251,675,472,owl
image_2859.png,124,477,316,671,star
image_2859.png,69,110,293,351,computer
image_2859.png,271,203,460,409,ladder
image_2859.png,401,479,624,691,star
image_2860.png,14,456,211,672,cycle
image_2860.png,366,66,603,314,mother
image_2860.png,162,95,391,339,loud_speaker
image_2860.png,288,353,478,585,heart
image_2860.png,455,308,693,544,Turtle
image_2860.png,9,281,218,475,stick
image_2861.png,35,365,281,598,balance
image_2861.png,169,49,382,263,heart
image_2861.png,371,55,561,259,conch
image_2861.png,372,268,573,500,star
image_2861.png,433,472,666,669,nepali_cap
image_2861.png,252,484,450,685,sheep
image_2862.png,142,155,363,362,torch_light
image_2862.png,500,43,697,276,sheep
image_2862.png,297,320,504,512,rooster
image_2862.png,23,503,259,696,tiger
image_2862.png,483,473,676,672,lock
image_2862.png,315,5,524,249,nepali_jug
image_2863.png,277,200,487,426,star
image_2863.png,393,408,636,608,computer
image_2863.png,172,47,368,239,umbrella
image_2863.png,468,117,699,331,torch_light
image_2863.png,165,463,373,656,tiger
image_2863.png,3,186,230,398,torch_light
image_2864.png,338,156,577,396,stamp
image_2864.png,107,35,296,251,owl
image_2864.png,362,434,579,677,star
image_2864.png,39,289,252,490,torch_light
image_2864.png,36,486,274,698,rooster
image_2865.png,256,487,495,690,stamp
image_2865.png,295,243,535,456,ladder
image_2865.png,256,64,459,268,umbrella
image_2865.png,8,425,220,662,cycle
image_2865.png,91,198,302,439,loud_speaker
image_2865.png,458,22,675,225,nepali_jug
image_2865.png,493,450,695,680,umbrella
image_2865.png,21,15,246,224,rooster
image_2866.png,7,235,206,426,loud_speaker
image_2866.png,281,504,478,693,star
image_2866.png,400,140,632,355,stamp
image_2866.png,417,338,652,556,lock
image_2866.png,22,432,223,660,torch_light
image_2866.png,182,261,409,477,water_jug
image_2866.png,142,52,356,251,torch_light
image_2867.png,159,453,353,689,sheep
image_2867.png,439,127,633,349,umbrella
image_2867.png,131,84,370,285,water_jug
image_2867.png,345,443,575,643,sheep
image_2867.png,15,287,216,529,computer
image_2867.png,268,274,470,466,balance
image_2868.png,336,151,581,374,computer
image_2868.png,301,370,535,591,conch
image_2868.png,124,233,328,456,sheep
image_2868.png,122,33,343,226,Turtle
image_2868.png,50,447,293,646,ladder
image_2869.png,242,478,491,688,umbrella
image_2869.png,37,313,285,531,conch
image_2869.png,83,17,308,255,computer
image_2869.png,438,6,641,251,rooster
image_2869.png,450,331,693,530,sheep
image_2869.png,277,159,471,374,lock
image_2870.png,400,10,644,210,conch
image_2870.png,152,297,378,527,wooden_wheel
image_2870.png,468,429,665,673,computer
image_2870.png,457,252,693,446,nepali_basket
image_2870.png,21,44,265,243,stamp
image_2871.png,0,202,212,394,ladder
image_2871.png,227,21,416,238,torch_light
image_2871.png,387,425,612,650,stamp
image_2871.png,251,233,477,474,star
image_2871.png,148,436,365,685,water_jug
image_2871.png,489,207,682,447,stick
image_2871.png,409,45,629,237,nepali_basket
image_2871.png,12,14,222,214,Turtle
image_2872.png,415,299,635,521,mother
image_2872.png,13,193,254,394,owl
image_2872.png,423,23,616,240,balance
image_2872.png,145,385,337,577,sheep
image_2872.png,212,28,418,265,farmer
image_2872.png,321,498,533,695,computer
image_2872.png,4,12,230,204,conch
image_2873.png,93,410,289,634,umbrella
image_2873.png,47,139,296,351,conch
image_2873.png,449,315,676,521,nepali_cap
image_2873.png,306,64,513,287,star
image_2873.png,266,422,475,671,nepali_cap
image_2873.png,490,25,700,258,nepali_jug
image_2874.png,481,371,672,578,loud_speaker
image_2874.png,143,250,377,480,balance
image_2874.png,171,15,409,251,stick
image_2874.png,221,463,418,681,sheep
image_2874.png,476,19,693,249,nepali_jug
image_2874.png,8,417,223,659,ladder
image_2875.png,393,254,626,445,balance
image_2875.png,170,407,419,651,stamp
image_2875.png,165,63,385,294,nepali_jug
image_2875.png,479,434,669,671,conch
image_2875.png,19,230,222,470,nepali_basket
image_2875.png,367,29,616,259,owl
image_2876.png,263,354,488,566,star
image_2876.png,33,316,243,529,cycle
image_2876.png,402,83,598,310,cycle
image_2876.png,39,28,265,248,tiger
image_2876.png,481,374,684,603,star
image_2876.png,55,510,246,700,rooster
image_2877.png,360,117,609,330,loud_speaker
image_2877.png,334,447,542,681,star
image_2877.png,11,172,255,376,lock
image_2877.png,22,376,212,613,star
image_2877.png,141,4,332,203,sheep
image_2878.png,261,184,503,373,stick
image_2878.png,432,3,665,237,stamp
